Indicator Name,Indicator Code,Country Name,Country Code,Year,Value
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2012,1419.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2011,1421
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2010,1465
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2009,1464.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2008,1481
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2007,1517
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2006,1516.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2005,1486
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2004,1471.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2003,1466.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2002,1458.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2001,1450.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,2000,1439
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1999,1446.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1998,1467.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1997,1470
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1996,1461.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1995,1452
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1994,1439.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1993,1432.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1992,1439
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1991,1454
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1990,1460
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1989,1465.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1988,1484
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1987,1484.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1986,1469
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1985,1461
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1984,1454
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1983,1452.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1982,1462.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1981,1473
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1980,1478
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1979,1472.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1978,1476
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1977,1509.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1976,1539.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1975,1544
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1974,1543
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1973,1558.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1972,1590.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1971,1619
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1970,1612.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1969,1579
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1968,1550.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1967,1520.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1966,1489.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1965,1459.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1964,1429
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1963,1392.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1962,1350.5
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1961,1311
"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,Tonga,TON,1960,1265.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2022,1173.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2021,1189.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2020,1215
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2019,1236.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2018,1261.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2017,1295.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2016,1292
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2015,1303.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2014,1293
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2013,1284
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2012,1306
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2011,1302.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2010,1322.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2009,1359.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2008,1377.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2007,1366
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2006,1357.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2005,1359
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2004,1342
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2003,1302.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2002,1289.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2001,1305.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,2000,1341.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1999,1360.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1998,1337.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1997,1305.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1996,1277
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1995,1254
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1994,1246.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1993,1260.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1992,1290.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1991,1318
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1990,1341.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1989,1362.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1988,1365.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1987,1358
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1986,1345.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1985,1329.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1984,1323
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1983,1325.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1982,1333
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1981,1340.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1980,1335.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1979,1332.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1978,1358
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1977,1403.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1976,1430
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1975,1434.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1974,1442.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1973,1464.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1972,1491.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1971,1486
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1970,1454
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1969,1426.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1968,1397.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1967,1363.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1966,1334
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1965,1309
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1964,1276
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1963,1237
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1962,1200
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1961,1159.5
"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,Tonga,TON,1960,1119.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2022,1252.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2021,1268
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2020,1297.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2019,1337
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2018,1343.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2017,1323
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2016,1343.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2015,1462.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2014,1488
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2013,1385.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2012,1396.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2011,1445.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2010,1441
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2009,1451.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2008,1488
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2007,1499.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2006,1478.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2005,1463
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2004,1457
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2003,1447
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2002,1435.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2001,1424.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,2000,1434.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1999,1454
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1998,1454.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1997,1449
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1996,1442
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1995,1425.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1994,1414
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1993,1418.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1992,1432.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1991,1440
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1990,1447.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1989,1466.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1988,1468.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1987,1455
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1986,1446.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1985,1436
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1984,1432
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1983,1439.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1982,1446.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1981,1450.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1980,1447.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1979,1453.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1978,1486
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1977,1532
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1976,1556
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1975,1555.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1974,1558.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1973,1579
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1972,1607.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1971,1601
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1970,1567
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1969,1538.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1968,1509
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1967,1476
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1966,1445
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1965,1416.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1964,1380
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1963,1337.5
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1962,1298
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1961,1253
"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,Tonga,TON,1960,1206.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2022,1182
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2021,1203
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2020,1219
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2019,1238.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2018,1271.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2017,1266.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2016,1276.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2015,1261.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2014,1252
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2013,1279
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2012,1278
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2011,1298.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2010,1341
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2009,1359.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2008,1348
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2007,1346.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2006,1351.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2005,1333
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2004,1287
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2003,1269.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2002,1289.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2001,1330
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,2000,1348.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1999,1325
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1998,1292.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1997,1261.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1996,1233.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1995,1222.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1994,1234.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1993,1264
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1992,1295.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1991,1324
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1990,1347
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1989,1350.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1988,1343
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1987,1330.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1986,1312.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1985,1303
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1984,1302.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1983,1306
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1982,1312
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1981,1309
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1980,1309
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1979,1335.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1978,1379.5
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1977,1420
"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,Tonga,TON,1976,1439.5
